Nr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
12/31/23 12:00,0.85626999999999998,9.4966000000000008,17.733599999999999,3.1822699999999999,2.4742600000000001,0.61241999999999996,1.45526,1.3911,0.65398000000000001,32.7258,2.2269299999999999,3.3665500000000002,8.6,9.3000000000000007,2.2999999999999998,1.6,3.4,16.7,2.7,4.4000000000000004,8.6,3.9,4.7,0.7,1.18465,5.0999999999999996,3.1,2.8,6.3,3.3,6.2,15.8,3.5,2.2000000000000002,4.5,6.4,3.6,5.0860300000000001,1.4184600000000001,0.77486999999999995,1.19747,2.8719100000000002,4.5091799999999997,4.3520300000000001,13.454700000000001,71.493300000000005,27.9148,3.04129,37.757399999999997,22.554099999999998,3.3851,,2.0353599999999998,,1.9976499999999999,17.0382,1,2,0.3,7.9,3.1,3.8,5.4,4.8,38.5,8.9,8.3000000000000007,2.8,8.5457599999999996,5.6322000000000001,4.0742799999999999,6.6180000000000003,0.7,4.3,0.1,,0,0.5,1.4,0.9,1.0256799999999999,1.7615799999999999,1.23885,1.20303,4.9882900000000001,2.0284499999999999,1.57013,3.6640100000000002,9.9036899999999992,11.745699999999999,0.71460000000000001,1.90202,8.6451700000000002,2.9,7,5.5,2.4,3.0651999999999999,9.1529799999999994,5.5162399999999998,3.1508500000000002,2.2723800000000001,2.8445499999999999,8.6448300000000007,2.5781700000000001,33.262700000000002,7.0484299999999998,3.35893,4.3731600000000004,0.72291000000000005,5.6738499999999998,3.1330900000000002,1.0561400000000001,10.5915,1.2892600000000001,1.1119399999999999,,2.9176299999999999,0.77486999999999995,0.16921,2.0494300000000001,1.78789,2.44164,2.9541300000000001,2.8641700000000001,4.8504800000000001,4.0185300000000002,1.77247,1.1181300000000001,,2.2778499999999999,2.0196000000000001,8.4369899999999998,0.98043999999999998
12/31/23 01:00,0.86873999999999996,0.70940000000000003,0.68540000000000001,1.9609099999999999,3.2778800000000001,0.45584999999999998,1.1521699999999999,1.26536,0.81886000000000003,40.964599999999997,1.5985799999999999,4.0451300000000003,8.3000000000000007,10,2.2000000000000002,1.3,3.5,16.600000000000001,2.7,4.5999999999999996,8.1999999999999993,3.4,5.3,1.1000000000000001,1.2594700000000001,6.1,2.5,2.4,10.6,2.6,7.1,15.5,4.0999999999999996,1.6,3.2,4.5999999999999996,3.2,5.5907200000000001,1.7683199999999999,0.98201000000000005,1.1749499999999999,2.78531,2.9909500000000002,5.0118999999999998,9.4128699999999998,69.943799999999996,10.001300000000001,2.6890200000000002,27.499099999999999,20.325800000000001,2.1575000000000002,0.44828000000000001,2.3225199999999999,11.054500000000001,2.0305,3.5032199999999998,1.3,1.5,0.3,6,3.5,3.6,4.8,5.3,22.9,9.5,4.3,,3.9348200000000002,6.9107200000000004,4.6886299999999999,7.0762600000000004,0.6,9.5,0.3,,0.2,0.5,1.7,1.2,1.22472,1.6760200000000001,2.1529699999999998,1.0202800000000001,4.9045500000000004,2.3644500000000002,1.80152,2.9976799999999999,5.5386899999999999,4.4247899999999998,0.73953999999999998,2.1292499999999999,7.69191,2,3.3,4.5,2.1,3.4278599999999999,12.057600000000001,5.4850700000000003,1.79914,2.1134900000000001,1.9668000000000001,8.8547399999999996,2.75102,38.091299999999997,6.3691300000000002,3.5868600000000002,3.5234700000000001,0.68930999999999998,3.1327400000000001,3.6575199999999999,1.0783100000000001,4.0129200000000003,1.2864899999999999,1.0059400000000001,,3.3880300000000001,0.89644999999999997,0.16755999999999999,2.05498,1.3989400000000001,2.2292700000000001,4.34056,1.6993499999999999,4.0444399999999998,2.1755499999999999,2.0024700000000002,0.94450999999999996,,2.8441999999999998,2.31819,10.4253,0.97265999999999997
12/31/23 02:00,0.88051999999999997,0.92361000000000004,0.53056000000000003,1.9517800000000001,3.30247,0.26013999999999998,1.2620899999999999,1.7715000000000001,0.83445000000000003,36.395299999999999,1.4540200000000001,3.12479,10.3,10.6,1.6,0.9,2.2000000000000002,19.399999999999999,2.2999999999999998,3.8,8.6999999999999993,3.6,4.9000000000000004,0.9,1.0599499999999999,4.3,2.4,1.9,5.8,2.2999999999999998,6.8,17.399999999999999,3.5,1.2,3.6,3.8,3.6,5.8494700000000002,1.3419099999999999,0.99239999999999995,1.39283,2.48638,1.37907,3.5348999999999999,9.2975899999999996,57.154499999999999,4.6010799999999996,2.2650399999999999,13.593999999999999,13.0738,1.61124,0.73094000000000003,2.4849700000000001,6.3357900000000003,1.69937,0.91513,0.6,1.5,0.2,3.4,2.9,3.4,3.6,4.2,18.100000000000001,7.4,3,3.3,2.30071,4.2494199999999998,3.7042000000000002,3.4757199999999999,0.8,14.3,0,,0,0.8,1,1,2.4944600000000001,1.65489,1.2897700000000001,1.4260999999999999,9.6429500000000008,1.8725799999999999,1.33216,1.5652600000000001,5.3784000000000001,2.84179,0.76620999999999995,2.06725,4.7919400000000003,1.2,3.9,4.3,1,1.32494,4.1280999999999999,6.5969800000000003,2.5632799999999998,2.4473400000000001,2.0495800000000002,42.257399999999997,2.7111900000000002,36.403399999999998,5.6226099999999999,,4.3114999999999997,0.78352999999999995,3.3094000000000001,2.5870899999999999,0.78700000000000003,3.6000200000000002,1.27783,0.85802999999999996,,3.9003399999999999,1.2251799999999999,0.14663000000000001,1.7873699999999999,1.2648600000000001,1.38819,2.7023799999999998,0.89883000000000002,3.74966,2.2524700000000002,2.1774,1.1235299999999999,,2.8403900000000002,2.9026999999999998,10.575900000000001,0.87117
12/31/23 03:00,,,,,,,,,,,,,7.8,6,1,0.7,1.6,13,2.7,3.1,9.8000000000000007,1.7,4.5,0.4,0.81054999999999999,7.2,2,1.3,4.3,2.2000000000000002,4.9000000000000004,19,3.6,0.8,3.9,3.5,4.5,4.8716100000000004,1.52203,0.84033999999999998,1.2203299999999999,2.4787599999999999,1.09843,2.07972,6.0502700000000003,60.386299999999999,3.0780099999999999,1.15798,13.088699999999999,6.5328900000000001,1.56067,0.30409999999999998,2.5802299999999998,9.6850299999999994,1.5891900000000001,1.1082399999999999,0.5,1.1000000000000001,0.2,1.4,2.9,2.8,3.9,4.5,11.7,3.7,2.2000000000000002,2.5,1.95225,3.32456,4.0571700000000002,2.60859,2,5.8,0.4,,0.1,0.4,1,0.7,2.4226399999999999,0.98565999999999998,0.93125000000000002,6.39825,12.436500000000001,1.87673,1.2209700000000001,1.2603599999999999,3.38165,2.61456,0.77314000000000005,1.7174,7.73001,0.8,3.2,4.8,0.5,0.72221999999999997,5.9029299999999996,12.9068,1.8050299999999999,2.1955900000000002,4.3513400000000004,47.9,3.7822200000000001,57.1389,4.8245699999999996,,4.4372400000000001,0.79057999999999995,7.3881300000000003,3.2820299999999998,0.37097999999999998,1.3592299999999999,1.1514,0.80676999999999999,,3.3073199999999998,0.96226999999999996,0.12237000000000001,0.87507999999999997,1.67578,0.93237000000000003,2.2167500000000002,0.64087000000000005,1.9685299999999999,1.9362299999999999,1.8466,0.74978999999999996,,2.5102799999999998,2.5000200000000001,9.0421399999999998,0.37548999999999999
12/31/23 04:00,1.4759599999999999,0.38725999999999999,0.72846,3.0544600000000002,4.0260800000000003,0.27954000000000001,1.6194500000000001,2.3218399999999999,0.59994999999999998,108.837,0.95221999999999996,2.8694899999999999,6.9,5.7,0.6,0.6,1.4,11.5,2,1.1000000000000001,8.6999999999999993,1.2,3.2,0.3,0.62350000000000005,18.7,1.2,0.9,5.2,2.2999999999999998,4.5999999999999996,19.399999999999999,3,0.4,2.2999999999999998,3.1,1.4,4.4060699999999997,1.5355399999999999,0.71840999999999999,1.7697000000000001,3.0901399999999999,0.71533000000000002,1.4233100000000001,2.3314699999999999,76.840800000000002,1.9903500000000001,0.76587000000000005,10.128399999999999,3.75901,1.9084399999999999,0.65896999999999994,1.89507,10.919600000000001,1.4670300000000001,1.26875,0.3,0.5,0.2,0.9,2.7,2.2000000000000002,2.5,4.4000000000000004,10.1,3.5,1.5,2.2000000000000002,6.8127399999999998,3.0394800000000002,3.6579899999999999,2.2301199999999999,1.7,2.6,0,,0,0.6,1.5,2.1,2.0045500000000001,1.0303500000000001,0.94269000000000003,48.280900000000003,6.2290999999999999,2.2633000000000001,1.3234999999999999,0.85767000000000004,2.3053300000000001,2.6502400000000002,0.59960000000000002,2.29725,13.6526,0.6,2.7,9,0.4,0.50329999999999997,5.4745400000000002,15.3925,0.99690999999999996,1.0530200000000001,2.06413,38.5105,3.4701200000000001,59.884799999999998,18.471800000000002,,3.8397199999999998,0.69208999999999998,9.5956600000000005,3.0807799999999999,0.50573000000000001,1.99451,0.91827999999999999,0.97026000000000001,,2.99038,1.3807100000000001,8.5360000000000005E-2,0.51227,1.2216400000000001,0.71606000000000003,1.5704400000000001,0.41543000000000002,1.59131,1.64534,1.3904099999999999,0.86048999999999998,,2.3124899999999999,3.4623499999999998,7.9284999999999997,0.49534
12/31/23 05:00,0.93525000000000003,0.24074000000000001,0.70386000000000004,3.2280000000000002,6.6333500000000001,0.24109,1.2179800000000001,1.2909900000000001,0.45168999999999998,172.01400000000001,0.61484000000000005,12.515700000000001,5.9,6.1,0.5,0.6,1.4,9.9,1.4,1.9,8.6999999999999993,1.2,2.9,0.4,0.46139000000000002,8.3000000000000007,3.1,0.7,5.4,1.7,5.4,20.9,2.9,0.4,3.5,4.5,1.1000000000000001,4.4777699999999996,1.50021,0.45204,0.93952999999999998,,1.11934,1.95675,1.2500899999999999,85.832400000000007,1.7007699999999999,0.85316000000000003,16.678999999999998,5.8148299999999997,3.98678,0.54881999999999997,2.3436499999999998,25.711099999999998,1.1895,0.80530000000000002,0.6,0.4,0.2,0.8,6.1,3,2.5,4.4000000000000004,11.2,2.9,1.6,1.7,8.5738199999999996,3.2642899999999999,3.9894099999999999,1.8794,1,5,0.4,,0,0.4,1.9,2.5,2.0973799999999998,0.88417000000000001,1.4588000000000001,33.121600000000001,5.1971400000000001,4.3714300000000001,0.94247000000000003,0.74092000000000002,1.5166599999999999,2.51064,0.66091,2.7991700000000002,9.4124300000000005,0.5,4.9000000000000004,3.3,0,0.66957,16.187200000000001,14.9695,0.72326000000000001,1.19618,2.9799799999999999,77.279399999999995,2.3239200000000002,43.486699999999999,30.570699999999999,,2.1971400000000001,0.64912999999999998,3.5193099999999999,3.5085700000000002,0.32665,24.275600000000001,0.7631,0.80572999999999995,,3.4656199999999999,1.10463,9.8720000000000002E-2,0.42925000000000002,1.33975,0.49359999999999998,2.3191299999999999,0.29830000000000001,1.04575,3.2907700000000002,1.7104699999999999,0.40949000000000002,,1.66648,2.2498300000000002,5.6901299999999999,0.27815000000000001
12/31/23 06:00,0.78907000000000005,8.6190000000000003E-2,2.7801200000000001,2.88958,2.9290600000000002,0.25529000000000002,0.92771000000000003,1.45587,0.39418999999999998,161.154,0.66783999999999999,27.0017,5.3,3.7,0.6,0.4,1.2,9,1.8,1,5.9,0.4,2.2999999999999998,0.4,0.47386,6.2,1.8,0.6,4.3,2.2000000000000002,4.7,17.7,2.6,0.3,3.3,2.6,1.3,3.0478800000000001,1.16421,0.67927000000000004,0.91966000000000003,2.2439100000000001,2.6160399999999999,2.1316799999999998,2.22566,106.38500000000001,4.48712,1.6311500000000001,17.434100000000001,7.2329499999999998,10.5259,0.68106,1.84311,10.505000000000001,1.39208,2.6283500000000002,0.3,0.5,0.2,1.5,1.6,2.5,2.2999999999999998,3.7,10.6,3.2,1,1.9,2.7964000000000002,2.8330299999999999,5.6526399999999999,1.8839399999999999,0.9,16.5,0.2,,0,0.3,1.4,3.5,1.7700499999999999,5.1776600000000004,0.92640999999999996,72.716999999999999,14.0943,4.9166400000000001,1.0406200000000001,0.77251999999999998,1.6007100000000001,3.6149300000000002,0.66125999999999996,2.2740399999999998,7.8453299999999997,0.6,5.6,4.9000000000000004,0.2,3.4439899999999999,29.890899999999998,6.51478,0.74000999999999995,1.14212,6.6708499999999997,82.757300000000001,2.4182700000000001,52.489699999999999,32.692700000000002,,9.4595199999999995,0.60536000000000001,2.1203500000000002,9.6549499999999995,0.32846999999999998,5.4185800000000004,0.79427000000000003,0.70320000000000005,,3.24255,0.64671000000000001,0.11692,0.45178000000000001,0.84852000000000005,0.37364999999999998,1.4380299999999999,0.36414999999999997,1.45553,1.5221499999999999,1.6041300000000001,0.52295999999999998,,1.96645,1.3017399999999999,6.9734999999999996,0.23588999999999999
12/31/23 07:00,0.48148000000000002,0.12717000000000001,0.78491999999999995,3.9398300000000002,17.805800000000001,0.23347000000000001,0.88405999999999996,1.0609900000000001,0.7288,129.92400000000001,0.69105000000000005,22.5534,5.0999999999999996,2.7,0.5,0.3,1.2,9.5,1.5,0.9,6.5,1.3,2,0.4,0.44891999999999999,4.5,1.5,0.4,4.3,1.6,3.7,15.1,2.6,0.3,3.3,3.2,1.4,3.52182,1.16144,0.49534,1.3198000000000001,2.4475799999999999,1.1953400000000001,1.4406300000000001,4.93865,87.645700000000005,2.6232000000000002,1.6789499999999999,21.3459,15.366199999999999,14.902200000000001,0.76600999999999997,1.9113500000000001,11.3582,1.2609699999999999,4.1489500000000001,0,0.6,0.4,2,1.6,2.2999999999999998,2.2000000000000002,4.5999999999999996,9.8000000000000007,2.4,1.3,2.2000000000000002,22.573499999999999,3.2015899999999999,10.769299999999999,2.0213999999999999,0.7,18.7,0,,0,0.6,1.1000000000000001,3.5,1.6273299999999999,2.3854199999999999,15.6594,57.445,34.604999999999997,2.9422299999999999,,0.87695999999999996,1.3806400000000001,2.7458399999999998,0.74126999999999998,2.4662899999999999,6.7053200000000004,0.6,5.4,4.2,0,0.56476000000000004,4.2164999999999999,41.343699999999998,1.3604000000000001,1.77101,15.840199999999999,55.421399999999998,2.8942999999999999,82.226900000000001,48.559199999999997,,12.1417,0.5514,7.2411799999999999,8.1005299999999991,0.28793999999999997,6.94841,0.50468999999999997,0.82789999999999997,,3.05376,1.11399,0.11597,0.51036999999999999,1.1382099999999999,0.29660999999999998,0.83189999999999997,0.41176000000000001,1.1680200000000001,1.0054000000000001,1.6214500000000001,0.56838,,2.7087599999999998,2.4500299999999999,6.2457399999999996,0.42986999999999997
12/31/23 08:00,0.78076000000000001,0.31104999999999999,0.51819999999999999,49.100999999999999,8.0119799999999994,0.21856999999999999,0.77944999999999998,0.37930000000000003,0.58401000000000003,163.982,2.6328999999999998,17.626999999999999,6,2.6,0.5,0.2,1.2,10,0.8,0.6,6.1,1.3,1.7,0.6,0.46139000000000002,6,1.7,0.7,3.8,1.6,3.7,13.8,2.6,0.3,3.7,4.0999999999999996,1.7,,1.0765800000000001,0.76275000000000004,1.2150399999999999,2.40429,0.66124000000000005,2.3956300000000001,2.72804,84.0488,4.08704,0.93489999999999995,25.2774,47.954099999999997,16.764399999999998,0.66261000000000003,1.71149,7.8884800000000004,1.36842,17.747,0.3,0.4,0.3,1.2,0.8,1.3,2,4.3,12,2.2000000000000002,0.9,1.4,42.691000000000003,2.8694000000000002,11.521699999999999,2.0320499999999999,1.1000000000000001,8.9,0,,0.5,0.2,0.9,2.9,1.2629300000000001,1.09304,4.7654300000000003,32.598199999999999,2.9976099999999999,1.98169,1.2448699999999999,0.65581,,1.5390200000000001,0.67545999999999995,2.1472600000000002,10.6189,0.4,5,4.5,0,0.72984000000000004,3.3546100000000001,148.23699999999999,0.71182999999999996,1.1320699999999999,11.480700000000001,5.4282599999999999,3.90727,50.8932,55.512700000000002,,7.7504499999999998,0.62904000000000004,11.440200000000001,6.7753699999999997,0.49498999999999999,14.114699999999999,0.59370999999999996,0.71186000000000005,,3.8771300000000002,0.67545999999999995,0.11795,0.48573,0.43424000000000001,0.30825000000000002,0.63290000000000002,0.40589999999999998,1.25739,1.18177,0.92466000000000004,0.63273999999999997,,2.0059399999999998,1.3858299999999999,7.0761099999999999,0.25252000000000002
12/31/23 09:00,0.54522000000000004,0.28161000000000003,1.01423,86.705299999999994,0.43472,0.36163000000000001,0.45593,0.38796000000000003,0.62558000000000002,110.504,1.78633,8.8311799999999998,3.7,2.4,0.5,0.2,1.6,3.4,0.6,0.6,4.3,0.3,1.3,0.7,0.44891999999999999,2.9,0.5,0.4,1.8,1,3.5,16.5,2.4,0.3,3.2,3.9,1.7,4.4362000000000004,0.88675999999999999,0.73331000000000002,1.4108400000000001,2.8213400000000002,0.37768000000000002,2.2993299999999999,4.0754299999999999,87.044399999999996,21.200700000000001,1.12022,23.5382,66.644199999999998,7.2182399999999998,0.63714999999999999,1.48495,5.2776800000000001,1.13808,31.392399999999999,0.1,0.6,0.2,1,1,1,1.2,4.9000000000000004,11.6,1.8,0.8,0.9,21.682200000000002,2.8603999999999998,4.3493599999999999,2.2553899999999998,0.7,15.6,0,,0,0.1,0.5,1.1000000000000001,1.8632299999999999,0.90837999999999997,0.86406000000000005,17.677600000000002,4.0650500000000003,1.9200299999999999,0.86384000000000005,0.61970999999999998,0.85267999999999999,1.25325,0.67367999999999995,1.6013599999999999,13.2989,0.5,4,3,0,0.47144000000000003,2.0434600000000001,150.39400000000001,1.1998899999999999,1.41995,26.003399999999999,22.165099999999999,19.479900000000001,59.928400000000003,76.028300000000002,,10.304399999999999,0.54652000000000001,4.2397999999999998,23.088200000000001,0.5272,1.0045299999999999,0.58296999999999999,0.65920999999999996,,2.9283700000000001,0.73226999999999998,0.15809000000000001,0.51305000000000001,0.56703999999999999,0.34464,0.46740999999999999,0.3921,1.3446800000000001,0.58577000000000001,0.54383000000000004,0.59519999999999995,,2.2795899999999998,0.87661999999999995,7.5481600000000002,0.33079999999999998
12/31/23 10:00,0.44372,0.16904,0.46278000000000002,9.3386399999999998,0.72291000000000005,0.17077000000000001,0.64783000000000002,0.33945999999999998,0.98443999999999998,71.892499999999998,1.6263000000000001,11.1066,2.6,1.8,0.6,0,1.5,3.5,0.3,1.4,2.2999999999999998,0.1,1.4,0.3,0.44891999999999999,1.8,0.3,0.4,2.5,1.3,3.1,8.5,2,0.3,1.9,3.1,1.1000000000000001,3.7486199999999998,1.11433,0.90685000000000004,0.90476999999999996,3.3648199999999999,5.2269999999999997E-2,1.3335999999999999,2.9718100000000001,154.518,24.340399999999999,8.5630799999999994,30.078299999999999,63.2624,2.6590699999999998,0.36385000000000001,1.6311199999999999,4.3365400000000003,1.13859,35.630499999999998,0.1,0.6,0.2,0.4,0.6,1,0.9,2.9,13,1.6,0.8,0.5,11.2265,1.7121200000000001,1.9979899999999999,1.9101900000000001,1.8,7.6,0,,0.2,0.2,0.6,0.6,2.0163899999999999,0.92917000000000005,0.48960999999999999,1.19661,2.07097,1.50125,0.90410999999999997,0.74306000000000005,0.66252999999999995,1.13236,0.72114,1.6630100000000001,6.3694499999999996,0.5,2.5,2,0.5,0.70662999999999998,1.8835,63.655700000000003,0.65963000000000005,3.7145700000000001,19.6676,27.086200000000002,31.366900000000001,64.435299999999998,103.49,1.8233900000000001,18.780200000000001,0.59543999999999997,13.604799999999999,36.380899999999997,0.50814999999999999,2.0693299999999999,0.56945999999999997,0.81196000000000002,,3.2376999999999998,0.67649999999999999,0.14330999999999999,0.47961999999999999,0.46101999999999999,0.39978999999999998,8.1000000000000003E-2,0.41414000000000001,1.0859300000000001,0.62072000000000005,0.37306,0.62434000000000001,,1.08073,3.2710499999999998,7.8107199999999999,0.41532000000000002
12/31/23 11:00,0.58955000000000002,0.12366000000000001,4.8930899999999999,4.9440099999999996,0.72741999999999996,0.19017000000000001,0.73926999999999998,0.60894999999999999,0.58989999999999998,52.428699999999999,1.7873699999999999,19.5322,2.5,1.6,0.6,,1.3,3.5,0.3,0.3,2.8,0.1,1.4,0.6,0.42398000000000002,1.6,0.3,0.5,2,0.8,2.9,8.1,2.1,0.4,1.8,2.8,1,3.2570899999999998,1.0939000000000001,0.95533999999999997,0.78144999999999998,4.09293,9.4460000000000002E-2,1.24665,1.49875,123.824,9.2281499999999994,8.9139700000000008,18.8567,32.271700000000003,3.6552799999999999,0.26668999999999998,1.6796199999999999,7.0044899999999997,1.54251,54.641599999999997,0.1,0.6,0.2,0.4,0.5,0.9,1.6,2.7,11.9,1.3,0.9,0.3,2.5857899999999998,1.9791799999999999,1.96315,2.6728800000000001,0.7,7.8,0,,0,0.2,0.2,0.5,1.9311,0.45845999999999998,0.80378000000000005,0.67649999999999999,1.4693400000000001,1.1510499999999999,0.82193000000000005,0.62034,0.64370000000000005,0.63599000000000006,0.60267000000000004,1.5940799999999999,6.4036900000000001,0.6,1.9,3,0.9,1.7101200000000001,9.8741299999999992,22.929200000000002,1.5435099999999999,5.8175299999999996,25.377800000000001,18.449000000000002,32.963099999999997,59.776000000000003,105.334,1.6799900000000001,22.489599999999999,0.62177000000000004,11.576000000000001,35.638599999999997,0.52097000000000004,2.42923,0.52097000000000004,1.0190999999999999,,2.8670599999999999,0.59233000000000002,0.12986,0.49465999999999999,0.39554,0.31336999999999998,0.94350000000000001,0.46009,1.27159,0.67622000000000004,0.50122999999999995,0.18113000000000001,,0.99239999999999995,7.1376799999999996,8.7334999999999994,0.41116000000000003
